x,sin(x),Taylor_1,Error_1,Taylor_3,Error_3,Taylor_5,Error_5,Taylor_7,Error_7,Taylor_9,Error_9
6.7883941970985475,0.48399024489220194,6.7883941970985475,6.3044039522063455,-45.34907067446061,45.83306091935282,74.78163318455705,74.29764293966485,-57.02547698007058,57.50946722496278,27.33527629605308,26.85128605116088
6.7983991995998,0.4927209867846289,6.7983991995998,6.305678212815171,-45.56993234050774,46.06265332729237,75.4486516427362,74.95593065595156,-57.724323399513224,58.21704438629785,27.762057345402013,27.269336358617384
6.808404202101052,0.5014024076807216,6.808404202101052,6.30700179442033,-45.79147452682497,46.29287693450569,76.1202316602393,75.61882925255858,-58.4307222726987,58.932124680379424,28.19461666685531,27.69321425917459
6.8184092046023,0.5100336385768429,6.8184092046023,6.3083755660254575,-46.01369823491372,46.52373187349056,76.79639541346403,76.28636177488718,-59.14474082502197,59.65477446359881,28.633024971553922,28.12299133297708
6.8284142071035525,0.5186138154933454,6.8284142071035525,6.3098003916102074,-46.23660446627565,46.755218281769,77.47716514702896,76.95855133153562,-59.866446740711496,60.38506055620484,29.0773537333733,28.558739917879954
6.838419209604801,0.5271420795610341,6.838419209604801,6.311277130043767,-46.46019422241211,46.987336301973144,78.1625631738726,77.63542109431157,-60.59590816505431,61.12305024461534,29.527675195698066,29.00053311613703
6.848424212106053,0.535617577107163,6.848424212106053,6.31280663499889,-46.68446850482475,47.22008608193191,78.85261187535502,78.31699429824786,-61.33319370663159,61.86881128373875,29.98406237824399,29.448444801136826
6.858429214607302,0.5440394597408627,6.858429214607302,6.314389754866439,-46.90942831501492,47.45346777475579,79.54733370135668,79.00329424161582,-62.07837243955686,62.622411899297724,30.44658908392509,29.90254962418423
6.868434217108554,0.5524068844380877,6.868434217108554,6.316027332670466,-47.135074654484285,47.68748153892237,80.24675117038028,79.6943442859422,-62.83151390572546,63.38392079016354,30.915329905768857,30.36292302133077
6.878439219609806,0.5607190136259816,6.878439219609806,6.317720205983824,-47.361408524734244,47.92212753836023,80.95088686964941,80.39016785602342,-63.5926881170666,64.15340713069259,31.39036023387645,30.82964122025047
6.888444222111055,0.5689750152667267,6.888444222111055,6.319469206844328,-47.58843092726624,48.15740594253297,81.65976345520963,81.0907884399429,-64.36196555780538,64.9309405730721,31.871756262431305,31.302781247164578
6.898449224612307,0.5771740629408386,6.898449224612307,6.321275161671468,-47.81614286358192,48.393316926522765,82.37340365202928,81.79622958908844,-65.13941718673132,65.71659124967216,32.359594996755234,31.782420933814397
6.908454227113555,0.5853153359298702,6.908454227113555,6.323138891183685,-48.04454533518263,48.6298606711125,83.09183025409816,82.50651491816828,-65.92511443947127,66.51042977540115,32.85395426041019,32.26863892448032
6.9184592296148075,0.5933980192985882,6.9184592296148075,6.325061210316219,-48.27363934357005,48.86703736286864,83.81506612452965,83.22166810523106,-66.71912923077336,67.31252725007195,33.35491270235036,32.76151468305177
6.928464232116056,0.6014213039765237,6.928464232116056,6.327042928139532,-48.503425890245495,49.10484719422202,84.54313419565904,83.94171289168251,-67.52153395679309,68.12295526076961,33.86254980411957,33.261128500143045
6.938469234617308,0.6093843868389839,6.938469234617308,6.329084847778324,-48.733905976710645,49.34329036354963,85.2760574691458,84.66667308230681,-68.33240149739157,68.94178588423055,34.376945887099325,33.76756150026034
6.94847423711856,0.6172864707874226,6.94847423711856,6.331187766331138,-48.965080604466905,49.582367075254325,86.01385901607192,85.3965725452845,-69.1518052184356,69.76909168922302,34.89818211980317,34.28089564901575
6.958479239619809,0.6251267648292391,6.958479239619809,6.33335247479057,-49.196950775015694,49.82207753984493,86.7565619770431,86.13143521221387,-69.97981897410816,70.60494573893739,35.42634052522088,34.80121376039164
6.968484242121061,0.6329044841569637,6.968484242121061,6.335579757964098,-49.42951748985871,50.06242197401568,87.5041895622897,86.87128507813273,-70.8165171092256,71.44942159338257,35.961503988212144,35.32859950405518
6.97848924462231,0.6406188502267967,6.97848924462231,6.337870394395513,-49.662781750497246,50.30340060072404,88.25676505176519,87.61614620153838,-71.66197446155887,72.30259331178567,36.50375626294695,35.86313741272016
6.988494247123562,0.6482690908365625,6.988494247123562,6.340225156287,-49.89674455843299,50.545013649269556,89.01431179524837,88.36604270441181,-72.51626636416634,73.1645354550029,37.053181980398506,36.40491288956194
6.99849924962481,0.6558544402029844,6.99849924962481,6.3426448094218255,-50.131406915167275,50.78726135537026,89.77685321244178,89.12099877223879,-73.37946864772863,74.03532308793162,37.609866655882556,36.95401221567957
7.0085042521260625,0.663374139038361,7.0085042521260625,6.345130113087702,-50.366769822201775,51.030143961240135,90.5444127930738,89.88103865403544,-74.25165764289545,74.91503178193382,38.17389669664955,37.51052255761119
7.018509254627315,0.6708274346265504,7.018509254627315,6.347681820000764,-50.602834281037886,51.27366171566444,91.31701409699711,90.64618666237057,-75.13291018263452,75.80373761726106,38.74535940952411,38.07453197489756
7.028514257128563,0.6782135808983258,7.028514257128563,6.350300676230237,-50.839601293177054,51.51781487407538,92.09468075428993,91.4164671733916,-76.02330360459126,76.70151718548959,39.3243430085965,38.64612942769818
7.038519259629815,0.6855318385060639,7.038519259629815,6.352987421123752,-51.07707186012093,51.762603698627,92.87743646535677,92.1919046268507,-76.92291575345473,77.6084475919608,39.91093662296484,39.225404784458775
7.048524262131064,0.6927814748977343,7.048524262131064,6.355742787233329,-51.315246983370855,52.00802845826859,93.66530500102712,92.9725235261294,-77.83182498332798,78.5246064582257,40.50523030452605,39.812448829628316
7.058529264632316,0.6999617643902489,7.058529264632316,6.358567500242067,-51.55412766442849,52.254089428818745,94.4583102026575,93.75834843826725,-78.75011016011011,79.45007192450036,41.10731503582038,40.407353271430125
7.068534267133565,0.7070719882420808,7.068534267133565,6.361462278891484,-51.79371490479518,52.50078689303726,95.25647598222982,94.54940399398774,-79.67785066388011,80.38492265212219,41.71728273792475,41.01021074968267
7.078539269634817,0.7141114347252312,7.078539269634817,6.364427834909586,-52.034009705972586,52.74812114069782,96.05982632245372,95.34571488772849,-80.61512639129316,81.32923782601839,42.3352262784001,41.62111484367487
7.088544272136069,0.7210793991964539,7.088544272136069,6.367464872939615,-52.27501306946212,52.996092468658574,96.86838527686498,96.14730587766853,-81.56201775797888,82.28309715717533,42.96123947928773,42.24016008009127
7.0985492746373176,0.7279751841677984,7.0985492746373176,6.370574090469519,-52.51672599676522,53.24470118093301,97.68217696992639,96.95420178575858,-82.51860570095027,83.24658088511808,43.59541712515936,42.86744194099156
7.10855427713857,0.7347980993764343,7.10855427713857,6.373756177762136,-52.75914948938353,53.493947588759966,98.50122559712906,97.76642749775263,-83.48497168101929,84.21976978039572,44.23785497121989,43.503056871843455
7.118559279639818,0.7415474618537294,7.118559279639818,6.377011817786089,-53.002284548818395,53.74383201067212,99.32555542509051,98.58400796323679,-84.46119768521679,85.20274514707052,44.88864975145985,44.147102289606124
7.12856428214107,0.7482225959936339,7.12856428214107,6.380341686147436,-53.246132176571486,53.99435477256512,100.1551907916575,99.40696819566386,-85.44736622922409,86.19558882521773,45.54789918686441,44.79967659087078
7.138569284642319,0.7548228336202883,7.138569284642319,6.383746451022031,-53.49069337414413,54.24551620776442,100.99015610600351,100.23533327238322,-86.4435603598066,87.19838319342689,46.21570199367103,45.460879160050744
7.148574287143571,0.7613475140549267,7.148574287143571,6.387226773088645,-53.73596914303802,54.497316657092945,101.83047584873178,101.06912833467685,-87.44986365725988,88.21121117131482,46.89215789168459,46.130810377629665
7.158579289644823,0.7677959841819938,7.158579289644823,6.390783305462829,-53.981960484754524,54.74975646893652,102.6761745719732,101.90837858779122,-88.46636023785766,89.23415622203964,47.57736761264218,46.80957162846018
7.168584292146072,0.7741675985145278,7.168584292146072,6.394416693631544,-54.228668400795115,55.002835999309646,103.52727689948769,102.75310930097316,-89.49313475631062,90.26730235482515,48.27143290863377,47.49726531011924
7.178589294647324,0.7804617192587809,7.178589294647324,6.398127575388543,-54.47609389266142,55.2565556119202,104.38380752676497,103.60334580750619,-90.53027240823238,91.31073412749116,48.974456560576755,48.19399484131797
7.188594297148573,0.7866777163780453,7.188594297148573,6.401916580770528,-54.7242379618548,55.51091567823284,105.24579122112324,104.45911350474519,-91.57785893260892,92.36453664898697,49.686542386742715,48.89986467036467
7.198599299649825,0.7928149676557377,7.198599299649825,6.405784331994087,-54.973101609876906,55.76591657753264,106.11325282181129,105.32043785415554,-92.63598061428063,93.42879558193637,50.4077952513416,49.61498028368586
7.208604302151073,0.7988728587576647,7.208604302151073,6.409731443393409,-55.222685838229076,56.02155869698674,106.98621724010678,106.18734438134912,-93.70472428642586,94.50359714518352,51.138321073157016,50.339448214399354
7.218609304652325,0.804850783293535,7.218609304652325,6.41375852135879,-55.472991648412986,56.27784243170652,107.86470945941862,107.05985867612509,-94.78417733305763,95.58902811635116,51.878226834240124,51.07337605094659
7.228614307153578,0.8107481428776433,7.228614307153578,6.417866164275934,-55.72402004193005,56.534768184807696,108.74875453538533,107.93800639250769,-95.87442769152167,96.68517583439932,52.627620588655304,51.81687244577766
7.238619309654826,0.816564347188775,7.238619309654826,6.422054962466051,-55.97577202028168,56.792336367470455,109.63837759597592,108.82181324878715,-96.97556385500553,97.7921282021943,53.386611471283146,52.57004712409437
7.248624312156078,0.8222988140293026,7.248624312156078,6.426325498126776,-56.22824858496955,57.05054739899885,110.53360384159123,109.71130502756193,-98.08767487505543,98.90997368908472,54.155309706679475,53.33301089265017
7.258629314657327,0.8279509693834494,7.258629314657327,6.430678345273877,-56.48145073749499,57.30940170687844,111.43445854516219,110.60650757577874,-99.21085036409576,100.03880133347921,54.933826617988046,54.105875648604595
7.268634317158579,0.8335202474747635,7.268634317158579,6.435114069683816,-56.735379479359686,57.56889972683445,112.34096705225215,111.50744680477739,-100.34518049796216,101.17870074543693,55.722274635912214,54.88875438843745
7.278639319659831,0.8390060908227384,7.278639319659831,6.439633228837093,-56.99003581206503,57.82904190288777,113.25315478115536,112.41414869033262,-101.49075601843592,102.32976210925865,56.52076730774027,55.681761216917536
7.28864432216108,0.8444079502986221,7.28864432216108,6.444236371862457,-57.24542073711244,58.089828687411064,114.17104722299781,113.3266392726992,-102.64766823578925,103.49207618608787,57.32941930642919,56.48501135613056
7.298649324662332,0.8497252851803901,7.298649324662332,6.448924039481942,-57.501535256003606,58.351260541184,115.09466994183863,114.24494465665825,-103.81600903133862,104.665734316519,58.14834643974568,57.29862115456529
7.30865432716358,0.8549575632068578,7.30865432716358,6.453696763956723,-57.75838037023985,58.61333793344671,116.02404857476819,115.16909101156133,-104.9958708600006,105.85082842320745,58.97766565946179,58.12270809625493
7.318659329664833,0.8601042606309747,7.318659329664833,6.458555069033858,-58.01595708132283,58.87606134195381,116.95920883201063,116.09910457137966,-106.18734675286134,107.04745101349232,59.81749507061167,58.957390809980694
7.328664332166081,0.8651648622722361,7.328664332166081,6.463499469893845,-58.27426639075391,59.139431253026146,117.90017649702175,117.03501163474951,-107.39053031974699,108.25569518201922,60.66795394080198,59.80278907852974
7.338669334667333,0.8701388615682674,7.338669334667333,6.468530473099066,-58.53330930003473,59.403448161602995,118.84697742659186,117.9768385650236,-108.60551575180791,109.47565461337618,61.52916270958424,60.65902384801598
7.348674337168585,0.8750257606255171,7.348674337168585,6.473648576543068,-58.79308681066672,59.66811257129224,119.79963755094363,118.92461179031811,-109.83239782410422,110.70742358472974,62.40124299788178,61.52621723725626
7.358679339669834,0.8798250702691015,7.358679339669834,6.478854269400733,-59.0535999241513,59.9334249944204,120.7581828738334,119.8783578035643,-111.07127189820231,111.95109696847142,63.28431761747724,62.40449254720814
7.368684342171086,0.8845363100917761,7.368684342171086,6.48414803207931,-59.31484964199013,60.199385952081904,121.72263947265245,120.83810316256067,-112.32223392477925,113.20677023487103,64.17851058055945,63.29397427046767
7.378689344672335,0.8891590085020117,7.378689344672335,6.489530336170323,-59.57683696568452,60.465995974186534,122.6930334985247,121.8038744900227,-113.58538044623023,114.47453945473224,65.0839471093258,64.1947881008238
7.388694347173587,0.8936927027712135,7.388694347173587,6.4950016444023735,-59.83956289673621,60.73325559950742,123.66939117641006,122.77569847363884,-114.86080859928994,115.75450130206116,66.00075364564883,65.10706094287761
7.3986993496748354,0.8981369390800276,7.3986993496748354,6.500562410594808,-60.10302843664646,61.00116537572649,124.65173880520155,123.75360186612151,-116.14861611765343,117.04675305673346,66.929057860797,66.03092092171697
7.408704352176088,0.9024912725637797,7.408704352176088,6.506213079612308,-60.36723458691699,61.26972585948077,125.64010275782854,124.73761148526476,-117.44890133461311,118.35139260717689,67.8689886652204,66.96649739265662
7.41870935467734,0.9067552673569957,7.41870935467734,6.511954087320344,-60.632182349049195,61.538937616406194,126.63450948135457,125.72775421399757,-118.76176318569486,119.66851845305186,68.82067621839192,67.91392095103492
